codigo_municipio_x,nome_municipio,codigo_uf,uf,regiao,chave,codigo_municipio_y,ano,pib_municipal,data,cambio,desemprego,ipca,pib,selic,pib_per_capita,populacao,score_economico,valorizacao_esperada_12m
0.5750553618693681,ESTRELA DO NORTE,0.5714285714285714,SP,Sudeste,ESTRELA DO NORTE__SP,,,,,,,0.41888066224129406,,0.25986974157849474,0.5278209905001896,0.08387697521571313,0.37536847187693906,0.43892537987409364
0.5750670282777071,EUCLIDES DA CUNHA PAULISTA,0.5714285714285714,SP,Sudeste,EUCLIDES DA CUNHA PAULISTA__SP,,,,,,,0.7793600475261498,,0.1902197501582037,0.21168649148654978,0.05224337805938982,0.2746916891555041,0.21645461169352434
0.5750789327760124,FARTURA,0.5714285714285714,SP,Sudeste,FARTURA__SP,,,,,,,0.35486687470337364,,0.4588217056487738,0.9959122345672202,0.2535005370430595,0.662365638647838,0.6819436428409699
0.5751048845823175,FERNANDOPOLIS,0.5714285714285714,SP,Sudeste,FERNANDOPOLIS__SP,,,,,,,0.9826198865695969,,0.6136402401249939,0.9813947653596946,0.0742222087585886,0.7303982839669975,0.5877450200426997
0.5751284554889617,FERNANDO PRESTES,0.5714285714285714,SP,Sudeste,FERNANDO PRESTES__SP,,,,,,,0.1806542523038961,,0.24854615591507012,0.6496882782729074,0.10376127173179649,0.39567400454138096,0.5055803355482184
0.5751401218973009,FERNAO,0.5714285714285714,SP,Sudeste,FERNAO__SP,,,,,,,0.5909665869948205,,0.30068730803019017,0.8046389577723383,0.8131842808527854,0.788382059120221,0.8055033989705632
0.575152026395606,FERRAZ DE VASCONCELOS,0.5714285714285714,SP,Sudeste,FERRAZ DE VASCONCELOS__SP,,,,,,,0.08956241310548452,,0.6136014704622612,0.7152987968135875,0.03883561292541138,0.3905159996501142,0.4555778773453527
0.5751755973022501,FLORA RICA,0.5714285714285714,SP,Sudeste,FLORA RICA__SP,,,,,,,0.7338771724319472,,0.9458294739560504,0.5933209977963425,0.6591401909158031,0.6583562803047445,0.5174515469334832
0.5751991682088944,FLOREAL,0.5714285714285714,SP,Sudeste,FLOREAL__SP,,,,,,,0.9948276564982107,,0.6747928972166759,0.05335204567926616,0.27260840994845237,0.3063684394181238,0.1782700057599257
0.5752222629356063,FLORIDA PAULISTA,0.5714285714285714,SP,Sudeste,FLORIDA PAULISTA__SP,,,,,,,0.8191716927969311,,0.7829712314680661,0.4548864268796758,0.8718238170068023,0.6706392795077215,0.5807148420733651
0.5752458338422506,FLORINEA,0.5714285714285714,SP,Sudeste,FLORINEA__SP,,,,,,,0.555675222762016,,0.3668159466851093,0.6749730834913619,0.48512362109420065,0.6087681629428725,0.5918992946610624
0.5752694047488949,FRANCA,0.5714285714285714,SP,Sudeste,FRANCA__SP,,,,,,,0.48469650723905267,,0.27224629568453884,0.677719202460803,0.30563965983979086,0.5384580351248478,0.6162354419767442
0.5752953565552001,FRANCISCO MORATO,0.5714285714285714,SP,Sudeste,FRANCISCO MORATO__SP,,,,,,,0.8350667185456985,,0.4542864661467383,0.37322069617121306,0.5177826702895917,0.5189132545949373,0.47914668513731523
0.5753189274618442,FRANCO DA ROCHA,0.5714285714285714,SP,Sudeste,FRANCO DA ROCHA__SP,,,,,,,0.9360343591447299,,0.8072034822954077,0.9419572510401373,0.38205022666576194,0.7971697713170315,0.6434218459949057
0.5753424983684885,GABRIEL MONTEIRO,0.5714285714285714,SP,Sudeste,GABRIEL MONTEIRO__SP,,,,,,,0.9892792019007998,,0.4563186637662211,0.16739460504545606,0.5644625199534152,0.45767431710765893,0.3549295745956324
0.5753660692751328,GALIA,0.5714285714285714,SP,Sudeste,GALIA__SP,,,,,,,0.39647382877653004,,0.8468018891558187,0.5004949376874219,0.11452351700514508,0.36592905378793605,0.3164183321229904
0.5753896401817769,GARCA,0.5714285714285714,SP,Sudeste,GARCA__SP,,,,,,,0.9909905495004426,,0.9888693658477508,0.6910754913622501,0.9973162787716702,0.8711313564199361,0.6953664931348225
0.5754132110884211,GASTAO VIDIGAL,0.5714285714285714,SP,Sudeste,GASTAO VIDIGAL__SP,,,,,,,0.15580479729780294,,0.07198913481297198,0.6973291590405755,0.4256646422953893,0.5174013738476726,0.6660258176207348
0.5754248774967601,GAVIAO PEIXOTO,0.5714285714285714,SP,Sudeste,GAVIAO PEIXOTO__SP,,,,,,,0.2534510646042576,,0.04536870805346194,0.6488180495205529,0.34831003882072425,0.4879426494741618,0.6374279297567889
0.5754367819950654,GENERAL SALGADO,0.5714285714285714,SP,Sudeste,GENERAL SALGADO__SP,,,,,,,0.08887908167110936,,0.14956358683497428,0.27535752319857854,0.710426714774197,0.3708682186231386,0.5183395231962524
0.5754598767217773,GETULINA,0.5714285714285714,SP,Sudeste,GETULINA__SP,,,,,,,0.27164404262424313,,0.38437811188189075,0.15624086272481708,0.3639847560713442,0.23699531236904842,0.3168215717530797
0.5754858285280826,GLICERIO,0.5714285714285714,SP,Sudeste,GLICERIO__SP,,,,,,,0.7679586782434519,,0.13101336345945747,0.6361156855728796,0.8335379071656286,0.7432889853151897,0.7342306835312146
0.5755093994347267,GUAICARA,0.5714285714285714,SP,Sudeste,GUAICARA__SP,,,,,,,0.8529652843508851,,0.8707444810625333,0.5994667014964012,0.454390393877465,0.6219350992024637,0.4748894390896142
0.575532970341371,GUAIMBE,0.5714285714285714,SP,Sudeste,GUAIMBE__SP,,,,,,,0.7789163239581417,,0.023101526450409526,0.17939711137231046,0.719778829989152,0.4687728203420045,0.5085408597503777
0.5755565412480153,GUAIRA,0.5714285714285714,SP,Sudeste,GUAIRA__SP,,,,,,,0.6310550175012112,,0.31579106011234237,0.705334852084619,0.10744117651061426,0.5211831299237656,0.524220339514878
0.5755801121546593,GUAPIACU,0.5714285714285714,SP,Sudeste,GUAPIACU__SP,,,,,,,0.513928471005085,,0.18467367975662596,0.45529419592906,0.8463876657390511,0.5984226568549407,0.6461101230625297
0.5756036830613036,GUAPIARA,0.5714285714285714,SP,Sudeste,GUAPIARA__SP,,,,,,,0.708711616146993,,0.9316282924645092,0.6679453070316108,0.7359445403561199,0.7166989367583816,0.5951588295905855
0.5756272539679479,GUARA,0.5714285714285714,SP,Sudeste,GUARA__SP,,,,,,,0.39076682121593664,,0.6695314004557564,0.8376016676316358,0.2117443342717364,0.5732468901290019,0.5802817825836987
0.575650824874592,GUARACAI,0.5714285714285714,SP,Sudeste,GUARACAI__SP,,,,,,,0.8413465714677341,,0.912116347636448,0.1697666986897311,0.14528833741770739,0.2950997799538781,0.1693071882291655
0.5756743957812362,GUARACI,0.5714285714285714,SP,Sudeste,GUARACI__SP,,,,,,,0.677190078984781,,0.9724236755309141,0.019138859328678287,0.31635961876651625,0.23517149821899863,0.12402865252692677
0.5756998714076094,GUARANI D'OESTE,0.5714285714285714,SP,Sudeste,GUARANI D'OESTE__SP,,,,,,,0.6978094861282168,,0.4971232699237276,0.7793200417048849,0.976388417320887,0.8492031181053861,0.7776989132072227
0.5757234423142534,GUARANTA,0.5714285714285714,SP,Sudeste,GUARANTA__SP,,,,,,,0.5359030698855266,,0.2343054614725273,0.6098650672284478,0.25687626343606085,0.49805001583221026,0.5712970952420451
0.5757470132208977,GUARARAPES,0.5714285714285714,SP,Sudeste,GUARARAPES__SP,,,,,,,0.8852774364572088,,0.1937091660026664,0.6998336589973748,0.4562475834931339,0.6822633317616432,0.6491184444843143
0.575770584127542,GUARAREMA,0.5714285714285714,SP,Sudeste,GUARAREMA__SP,,,,,,,0.25191566472952454,,0.2229035373527235,0.8383897945290684,0.02997877937993799,0.48686630668791026,0.5646111250986822
0.5757941550341861,GUARATINGUETA,0.5714285714285714,SP,Sudeste,GUARATINGUETA__SP,,,,,,,0.38107866876714513,,0.7086494592882391,0.8030353615238559,0.39732553602548315,0.6116920298990003,0.5854092295611212
0.5758177259408304,GUAREI,0.5714285714285714,SP,Sudeste,GUAREI__SP,,,,,,,0.7776659573006769,,0.0404035494851418,0.9611910653112334,0.5714841362745435,0.833842940878438,0.8551256688717713
0.5758412968474746,GUARIBA,0.5714285714285714,SP,Sudeste,GUARIBA__SP,,,,,,,0.4927059115010769,,0.05132050079023509,0.5360810312643318,0.9534337296996349,0.6704147689935628,0.7661826510361074
0.5758648677541187,GUARUJA,0.5714285714285714,SP,Sudeste,GUARUJA__SP,,,,,,,0.8892633940704854,,0.6081843109157443,0.48862763560220995,0.5168794366531418,0.5909149742010111,0.5075515152800615
0.575888438660763,GUARULHOS,0.5714285714285714,SP,Sudeste,GUARULHOS__SP,,,,,,,0.34632223977988696,,0.6421035063739566,0.4019937358045645,0.8193655481796863,0.5264143174813308,0.5286187247153089
0.5759024859687631,GUATAPARA,0.5714285714285714,SP,Sudeste,GUATAPARA__SP,,,,,,,0.3692584310826338,,0.6653126991194278,0.15372459719728815,0.5472825759731141,0.3142514829958355,0.31521644446802566
0.5759143904670683,GUZOLANDIA,0.5714285714285714,SP,Sudeste,GUZOLANDIA__SP,,,,,,,0.8887850586201057,,0.37188710272304637,0.5727639686644099,0.04074765519695904,0.4845372856558184,0.4468887898634813
0.5759374851937802,HERCULANDIA,0.5714285714285714,SP,Sudeste,HERCULANDIA__SP,,,,,,,0.46432072413995207,,0.8060153674704915,0.2770823411027024,0.31507505758337834,0.3258831078410232,0.2842788842173208
0.5759491516021193,HOLAMBRA,0.5714285714285714,SP,Sudeste,HOLAMBRA__SP,,,,,,,0.5160870454552194,,0.5336549895017184,0.921566782583016,0.5757152348893516,0.7591131398149057,0.7427708295034957
0.575952961041577,HORTOLANDIA,0.5714285714285714,SP,Sudeste,HORTOLANDIA__SP,,,,,,,0.33268345863856774,,0.10543302025562284,0.583350652136513,0.9509021220696267,0.6607868544106736,0.7576203074160138
0.5759610561004245,IACANGA,0.5714285714285714,SP,Sudeste,IACANGA__SP,,,,,,,0.27657661720299065,,0.797168484032343,0.5930028657464197,0.859403781134899,0.625093054760766,0.6380198585683307
0.5759846270070685,IACRI,0.5714285714285714,SP,Sudeste,IACRI__SP,,,,,,,0.6559437471987012,,0.9531599168889,0.3550173875544935,0.2283894888503332,0.37997149036083994,0.2832436641127894
0.5759962934154077,IARAS,0.5714285714285714,SP,Sudeste,IARAS__SP,,,,,,,0.11971079973265875,,0.05999701748228348,0.05199300116135272,0.2201405732233564,0.10446610480374657,0.2750457005082529
0.5760081979137128,IBATE,0.5714285714285714,SP,Sudeste,IBATE__SP,,,,,,,0.8793197057677485,,0.3913608023292736,0.03174146138424666,0.20119651874411287,0.24801512963065825,0.18234603169901928
0.5760317688203571,IBIRA,0.5714285714285714,SP,Sudeste,IBIRA__SP,,,,,,,0.7792268879565442,,0.4875396608828877,0.423447986790173,0.9227963828927948,0.6617630557311236,0.6232248391846585
0.5760553397270012,IBIRAREMA,0.5714285714285714,SP,Sudeste,IBIRAREMA__SP,,,,,,,0.19063492138373017,,0.1464441849896645,0.08457860619321417,0.8529371196004047,0.3368192187234326,0.506495711032168
0.5760789106336455,IBITINGA,0.5714285714285714,SP,Sudeste,IBITINGA__SP,,,,,,,0.6940238517169434,,0.867788516265642,0.6070137594413445,0.7751248595299463,0.6938669466527657,0.6140236197791187
0.5761048624399507,IBIUNA,0.5714285714285714,SP,Sudeste,IBIUNA__SP,,,,,,,0.6026155365593832,,0.2841433318019233,0.8812204157324202,0.3928314146175133,0.6982264103686382,0.6918510188408113
0.576128433346595,ICEM,0.5714285714285714,SP,Sudeste,ICEM__SP,,,,,,,0.18442026090986874,,0.7830756431855252,0.8831627975969116,0.5045194038753101,0.6463791118941722,0.6157741273466817
0.5761520042532391,IEPE,0.5714285714285714,SP,Sudeste,IEPE__SP,,,,,,,0.27310937349155506,,0.671045100330266,0.659227562879811,0.4644552351442458,0.5343253783151282,0.5551011361983929
0.5761750989799512,IGARACU DO TIETE,0.5714285714285714,SP,Sudeste,IGARACU DO TIETE__SP,,,,,,,0.408924004812806,,0.5980857050212163,0.21128230557453503,0.2534414925148323,0.2600007936562857,0.2748374059579578
0.5761986698865953,IGARAPAVA,0.5714285714285714,SP,Sudeste,IGARAPAVA__SP,,,,,,,0.6992478579015916,,0.19212299510252429,0.8632389555951938,0.5051669915636431,0.7446686520669776,0.7314734380264487
0.5762222407932396,IGARATA,0.5714285714285714,SP,Sudeste,IGARATA__SP,,,,,,,0.6387144321641113,,0.2206878701892674,0.8863423510576045,0.03045528240624037,0.5938893753409787,0.5948778800359981
0.5762458116998839,IGUAPE,0.5714285714285714,SP,Sudeste,IGUAPE__SP,,,,,,,0.5322010621698646,,0.04730724196555447,0.1966997723516713,0.13180758358282388,0.23982985643594795,0.3017145383221435
0.5762693826065279,ILHABELA,0.5714285714285714,SP,Sudeste,ILHABELA__SP,,,,,,,0.7684317799332537,,0.24069972410259588,0.7376312861919541,0.8868734456330783,0.8137944418852848,0.8095039459133763
0.5762755729456466,ILHA COMPRIDA,0.5714285714285714,SP,Sudeste,ILHA COMPRIDA__SP,,,,,,,0.7579565365553208,,0.34544631691569894,0.2865921612245418,0.7519123823485994,0.5310442846891443,0.503655664148556
0.5762793823851042,ILHA SOLTEIRA,0.5714285714285714,SP,Sudeste,ILHA SOLTEIRA__SP,,,,,,,0.6178453166220316,,0.8332197856641612,0.8028646888811042,0.42297615304892694,0.6696580033106072,0.603750729449941
0.5762953344128332,INDAIATUBA,0.5714285714285714,SP,Sudeste,INDAIATUBA__SP,,,,,,,0.7870156487168528,,0.36639845721217057,0.9975194974452966,0.517293911340536,0.8378263807672823,0.7957144796216976
0.5763189053194775,INDIANA,0.5714285714285714,SP,Sudeste,INDIANA__SP,,,,,,,0.33418346746076966,,0.7546847083753498,0.03002319623690361,0.3700865519100387,0.1855604363970227,0.16652711454571786
0.5763424762261216,INDIAPORA,0.5714285714285714,SP,Sudeste,INDIAPORA__SP,,,,,,,0.8812970534668118,,0.4394588223980127,0.8976180961699283,0.7410083430680268,0.8758141609130861,0.8215811446405805
0.5763660471327658,INUBIA PAULISTA,0.5714285714285714,SP,Sudeste,INUBIA PAULISTA__SP,,,,,,,0.6148955613113615,,0.7849356889411927,0.6228019786279722,0.7844321397545272,0.6884468041090779,0.5995773030600864
0.5763896180394101,IPAUSSU,0.5714285714285714,SP,Sudeste,IPAUSSU__SP,,,,,,,0.8223973201635818,,0.9763671459269461,0.9736572021111192,0.7635222128638184,0.9106104716845733,0.782842632739754
0.576412712766122,IPERO,0.5714285714285714,SP,Sudeste,IPERO__SP,,,,,,,0.546248591202234,,0.23982872421298906,0.4651346144257104,0.7228333011016531,0.5713374957511054,0.6293369736776575
0.5764362836727663,IPEUNA,0.5714285714285714,SP,Sudeste,IPEUNA__SP,,,,,,,0.21833135365715406,,0.8624203905436623,0.847625465043073,0.20452915546419248,0.5398785720633352,0.5488340725658587
0.5764479500811053,IPIGUA,0.5714285714285714,SP,Sudeste,IPIGUA__SP,,,,,,,0.5423787137271242,,0.6218674682723517,0.06240077726707796,0.338045481705313,0.23641010628435338,0.20712268108845788
0.5764598545794104,IPORANGA,0.5714285714285714,SP,Sudeste,IPORANGA__SP,,,,,,,0.37104034107803485,,0.8173664106156344,0.3353660000050227,0.4699710192440507,0.3859492380671157,0.3527309092980822
0.5764858063857157,IPUA,0.5714285714285714,SP,Sudeste,IPUA__SP,,,,,,,0.6975037524601061,,0.6516336642373994,0.06702460564739487,0.3308657683175584,0.26929673078559635,0.2060943646623976
0.57650937729236,IRACEMAPOLIS,0.5714285714285714,SP,Sudeste,IRACEMAPOLIS__SP,,,,,,,0.475746857041755,,0.42396376832773464,0.9756182929105013,0.7551740536766876,0.8358855210546356,0.8518876643170955
0.5765329481990042,IRAPUA,0.5714285714285714,SP,Sudeste,IRAPUA__SP,,,,,,,0.8361498144788012,,0.22806037392111134,0.8172024985636113,0.3294257544793702,0.6936663877547841,0.6492602514258698
0.5765565191056483,IRAPURU,0.5714285714285714,SP,Sudeste,IRAPURU__SP,,,,,,,0.6780727029086863,,0.06999740133642374,0.8527864728551089,0.13823173561815563,0.6185958910528148,0.63089215988452
0.5765800900122926,ITABERA,0.5714285714285714,SP,Sudeste,ITABERA__SP,,,,,,,0.684546131394458,,0.5355490449401759,0.9382293999714235,0.3991391469936158,0.7475652259887263,0.6874178594986495
0.5766036609189367,ITAI,0.5714285714285714,SP,Sudeste,ITAI__SP,,,,,,,0.21704814327707078,,0.9904237083961538,0.08511687244529997,0.9802337238331205,0.3829496597921053,0.3577351744245511
0.576627231825581,ITAJOBI,0.5714285714285714,SP,Sudeste,ITAJOBI__SP,,,,,,,0.9843212878078272,,0.7381022905728225,0.38569933850219656,0.22591434798790372,0.4646310258591312,0.3287703134276572
0.5766503265522931,ITAJU,0.5714285714285714,SP,Sudeste,ITAJU__SP,,,,,,,0.8417135147071128,,0.32734558538793923,0.07104413852797825,0.6123382889071441,0.3908890169317229,0.35719599952859143
0.5766762783585981,ITANHAEM,0.5714285714285714,SP,Sudeste,ITANHAEM__SP,,,,,,,0.7890309192849986,,0.8272784076332009,0.21084344664401666,0.4330846312271176,0.3967812903898482,0.27792241761704223
0.5766879447669373,ITAOCA,0.5714285714285714,SP,Sudeste,ITAOCA__SP,,,,,,,0.3301343747360417,,0.7690490394527243,0.2294215833880333,0.07099869336100585,0.19522405561774198,0.16013292154540312
0.5766998492652424,ITAPECERICA DA SERRA,0.5714285714285714,SP,Sudeste,ITAPECERICA DA SERRA__SP,,,,,,,0.5355986587009206,,0.2816291103054742,0.4692335128650689,0.4880090378815584,0.49695654392908756,0.5074716616481117
0.5767234201718867,ITAPETININGA,0.5714285714285714,SP,Sudeste,ITAPETININGA__SP,,,,,,,0.13697734795125638,,0.014261464429990323,0.26862949942060615,0.7023781396925685,0.37491913600195137,0.5763845217969658
0.5767469910785308,ITAPEVA,0.5714285714285714,SP,Sudeste,ITAPEVA__SP,,,,,,,0.5384436451642257,,0.118131897380366,0.1009961610422821,0.5133620322578946,0.31140045354126944,0.3646381752821849
0.5767705619851751,ITAPEVI,0.5714285714285714,SP,Sudeste,ITAPEVI__SP,,,,,,,0.14576545326588664,,0.8773871712069983,0.16752870132192127,0.8723844128596021,0.37724892961017503,0.4127782131020035
0.5767941328918194,ITAPIRA,0.5714285714285714,SP,Sudeste,ITAPIRA__SP,,,,,,,0.5530089049985952,,0.8366380200891557,0.14730723144690988,0.2889938980773328,0.267905440500765,0.2026755375790729
0.5768057993001583,ITAPIRAPUA PAULISTA,0.5714285714285714,SP,Sudeste,ITAPIRAPUA PAULISTA__SP,,,,,,,0.6487152328659572,,0.29520431537952097,0.9733512909324968,0.08622907880030707,0.6595263163752128,0.5985319984566745
0.5768177037984634,ITAPOLIS,0.5714285714285714,SP,Sudeste,ITAPOLIS__SP,,,,,,,0.39012909065985424,,0.285189267102421,0.7595041371151443,0.9368684403065178,0.7613521759053503,0.8589695747646392
0.5768412747051077,ITAPORANGA,0.5714285714285714,SP,Sudeste,ITAPORANGA__SP,,,,,,,0.4985032440046455,,0.7929335409087799,0.9680343953273167,0.3782871285950621,0.717443134411653,0.6695673927588505
0.576864845611752,ITAPUI,0.5714285714285714,SP,Sudeste,ITAPUI__SP,,,,,,,0.8756996090746673,,0.9378273443735778,0.4398581531014833,0.5765716036080222,0.5812230584456971,0.41740218212303054
0.5768903212381249,ITAPURA,0.5714285714285714,SP,Sudeste,ITAPURA__SP,,,,,,,0.10843065554851894,,0.7792037903138753,0.2784386971557984,0.7922510548824199,0.40250530976449783,0.44805286852724646
0.5769138921447692,ITAQUAQUECETUBA,0.5714285714285714,SP,Sudeste,ITAQUAQUECETUBA__SP,,,,,,,0.7917595632735611,,0.6056196681841663,0.7985162954772476,0.3243839801380991,0.6728545962740341,0.5650909022424314
0.5769374630514135,ITARARE,0.5714285714285714,SP,Sudeste,ITARARE__SP,,,,,,,0.17063655069872252,,0.2426589329436124,0.32633821414667885,0.716383666023445,0.41688071575496843,0.5698621988473284
0.5769610339580575,ITARIRI,0.5714285714285714,SP,Sudeste,ITARIRI__SP,,,,,,,0.0365587534089713,,0.5257771566717995,0.2994597685835319,0.13541743027929704,0.1906148770411289,0.2629238109684565
0.5769846048647018,ITATIBA,0.5714285714285714,SP,Sudeste,ITATIBA__SP,,,,,,,0.18546005510479147,,0.23349809321604176,0.2325627219318936,0.291351523631053,0.23608217155948508,0.33831827657465774
0.5770081757713459,ITATINGA,0.5714285714285714,SP,Sudeste,ITATINGA__SP,,,,,,,0.765063642290685,,0.8080822029815191,0.12970547187995096,0.1447127453011885,0.25770262895957413,0.1340853316813451
0.5770317466779902,ITIRAPINA,0.5714285714285714,SP,Sudeste,ITIRAPINA__SP,,,,,,,0.4050626750436096,,0.3869698970383946,0.25652683526679315,0.811485789075887,0.4596040742514469,0.5121750000454409
0.5770553175846345,ITIRAPUA,0.5714285714285714,SP,Sudeste,ITIRAPUA__SP,,,,,,,0.8725660083750552,,0.833771780020012,0.35541259132605263,0.2226809428103746,0.42406515226449926,0.30765552182447736
0.5770788884912785,ITOBI,0.5714285714285714,SP,Sudeste,ITOBI__SP,,,,,,,0.5246720020237222,,0.38161724787773155,0.6741807565560918,0.7176231537874841,0.6753714463358077,0.7239842728346194
0.5771048402975838,ITU,0.5714285714285714,SP,Sudeste,ITU__SP,,,,,,,0.022097754307374484,,0.8242225630883506,0.06257160110387835,0.9436037827762567,0.3183516093289298,0.3752066056099562
0.5771279350242959,ITUPEVA,0.5714285714285714,SP,Sudeste,ITUPEVA__SP,,,,,,,0.7167228024827285,,0.33331873808497825,0.21055720061402744,0.5279197919402889,0.4113835278373511,0.40612407360810554
0.57715150593094,ITUVERAVA,0.5714285714285714,SP,Sudeste,ITUVERAVA__SP,,,,,,,0.11010080857521887,,0.44014934732878763,0.8092498938240775,0.5401814299158326,0.6030107798157913,0.6934529129529803
0.5771750768375843,JABORANDI,0.5714285714285714,SP,Sudeste,JABORANDI__SP,,,,,,,0.7894057554922324,,0.6155308688983747,0.14695348749149695,0.4611558059120032,0.37205156334999456,0.2794403151152513
0.5771986477442286,JABOTICABAL,0.5714285714285714,SP,Sudeste,JABOTICABAL__SP,,,,,,,0.16798393166566294,,0.07024982717885364,0.34273426243449795,0.32596105834925737,0.30144136130452653,0.48462342148290183
